,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4433,39,73,49,10,33,34,7,9,0,6,4,0,0,0,79
4434,0,31,14,6,16,3,2,0,0,2,0,6,28,1,22
4435,2,39,37,2,11,0,0,0,0,0,0,2,12,2,13
4436,2,27,10,41,20,13,10,5,0,9,9,5,28,5,32
4437,0,9,2,4,14,12,6,0,0,11,3,6,46,2,24
4438,44,61,50,7,32,0,0,0,0,0,0,8,46,4,6
4439,6,24,19,4,17,0,0,0,0,0,0,4,24,1,4
4440,6,242,235,1,14,0,0,0,0,0,0,3,14,1,1
4441,72,81,76,5,16,19,13,1,0,11,0,9,24,1,0
4442,3,12,5,2,15,13,1,4,0,5,0,8,31,6,16
4443,6,18,16,2,12,5,1,0,0,3,1,3,21,2,19
4444,0,50,46,2,28,7,1,0,0,3,0,0,0,0,44
4445,21,33,17,6,25,45,18,1,0,13,2,9,62,0,36
4446,1,8,7,2,11,14,16,1,0,6,3,4,16,1,16
4447,15,11,7,2,15,9,2,0,0,3,0,23,43,3,6
4448,14,58,60,2,14,0,0,0,0,0,0,2,23,4,13
4449,0,26,25,392,26,0,0,0,0,0,0,4,49,3,27
4450,0,21,29,6,29,1,3,0,0,1,0,4,72,4,38
4451,1,54,49,29,55,0,0,0,0,0,0,8,110,8,58
4452,13,30,62,9,41,0,0,0,0,0,0,6,126,3,60
4453,3,22,24,12,24,0,0,0,0,0,0,4,66,0,26
4454,0,5,7,2,9,5,3,1,0,2,0,13,32,5,15
4455,0,26,30,16,35,0,0,0,0,0,0,10,56,7,31
4456,18,49,44,14,46,0,2,0,0,1,0,20,121,15,64
4457,5,44,43,9,51,0,0,0,0,0,0,25,96,24,35
4458,24,43,50,15,43,5,2,0,0,1,1,18,98,13,48
4459,31,59,69,4,27,1,0,0,0,0,2,4,54,2,28
4460,100,88,112,7,34,2,1,0,0,0,1,6,81,10,37
4461,11,43,47,15,48,2,2,0,0,2,2,4,91,2,50
4462,6,20,15,8,18,0,0,0,0,0,0,8,44,2,22
4463,1,33,31,6,34,0,0,0,0,0,0,0,67,4,34
4464,1,54,79,24,60,7,5,0,0,3,1,31,100,19,70
4465,0,15,23,5,22,0,0,0,0,0,0,4,26,2,18
4466,2,59,67,20,48,5,2,1,0,2,0,18,114,3,62
4467,6,67,73,26,61,9,1,2,0,1,0,23,145,5,88
4468,12,29,35,13,25,0,0,0,0,0,0,6,41,1,25
4469,44,63,81,9,21,0,0,0,0,0,0,10,44,9,20
4470,0,66,77,42,66,3,1,0,0,1,0,11,130,9,79
4471,0,17,21,11,17,0,0,0,0,0,0,10,31,8,18
4472,166,41,49,3,23,1,0,0,0,2,0,6,54,9,25
4473,6,45,63,22,79,10,3,5,0,3,3,24,131,14,75
4474,0,21,21,10,26,1,0,0,0,0,0,8,56,10,32
4475,12,41,46,57,25,1,2,1,0,0,1,0,0,0,27
4476,1,48,51,25,47,3,2,0,0,1,0,24,111,15,56
4477,2,23,21,5,13,0,0,0,0,0,0,7,56,3,26
4478,8,48,52,26,51,2,1,0,0,2,2,16,82,7,55
4479,0,43,47,4,11,0,0,0,0,0,0,4,26,4,12
4480,0,59,85,27,59,0,7,0,0,4,1,14,126,7,81
4481,0,29,35,12,29,0,1,0,0,0,0,6,62,5,36
4482,0,49,63,9,45,2,2,0,0,1,0,27,109,22,59
4483,172,157,168,9,34,2,3,0,0,1,3,57,143,1,60
4484,31,47,48,0,24,5,4,0,0,1,0,0,0,0,32
4485,2,28,25,0,18,5,3,0,0,1,0,0,0,0,20
4486,1,24,18,5,47,20,10,0,0,3,0,0,0,0,3
4487,51,95,90,8,37,6,0,0,0,1,0,0,0,0,24
4488,10,22,12,2,15,21,13,0,0,1,2,0,0,0,25
4489,2,25,22,0,14,8,3,0,0,0,0,0,0,0,30
4490,22,19,18,1,29,30,5,0,0,0,0,0,0,0,32
4491,5,96,94,3,9,4,4,0,0,4,2,0,0,0,5
4492,12,45,38,0,19,10,13,0,0,5,6,0,0,0,20
4493,7,29,21,2,19,8,2,0,0,9,1,0,0,0,17
4494,5,23,20,1,36,7,0,0,0,0,0,0,0,0,29
4495,13,122,125,1,14,5,6,0,0,0,1,0,0,0,17
4496,5,35,32,2,12,3,3,0,0,2,0,0,0,0,12
4497,35,65,58,3,13,9,9,0,0,6,5,0,0,0,33
4498,72,23,20,2,25,9,11,0,0,17,10,0,0,0,16
4499,11,21,16,4,14,7,12,0,0,3,5,0,0,0,18
4500,18,26,27,0,15,5,2,0,0,2,0,0,0,0,4
4501,0,4,2,1,24,23,3,0,0,2,1,0,0,0,54
4502,22,36,18,3,24,5,2,0,0,0,3,0,0,0,19
4503,68,46,41,6,25,13,3,0,0,5,1,0,0,0,18
4504,11,21,14,1,18,8,3,0,0,1,3,0,0,0,35
4505,12,21,19,1,17,1,0,0,0,0,0,0,0,0,30
4506,15,89,74,5,44,5,9,0,0,0,3,0,0,0,15
4507,0,12,3,3,26,13,1,0,0,4,1,0,0,0,44
4508,35,32,24,1,27,13,2,0,0,4,0,0,0,0,31
4509,40,85,74,9,58,21,7,0,0,4,7,0,0,0,52
4510,3,37,40,0,30,23,7,0,0,1,0,0,0,0,25
4511,22,39,29,6,23,2,0,0,0,0,0,0,0,0,5
4512,63,88,83,2,32,10,4,0,0,2,0,0,0,0,36
4513,16,30,27,3,31,3,0,0,0,0,0,0,0,0,11
4514,35,24,13,2,17,9,1,0,0,4,3,0,0,0,20
4515,4,7,7,0,17,9,10,0,0,12,4,0,0,0,47
4516,5,27,18,4,25,11,3,0,0,3,0,0,0,0,24
4517,8,40,30,0,13,4,2,0,0,5,2,0,0,0,26
4518,5,27,21,6,26,6,0,0,0,0,0,0,0,0,28
4519,74,6,7,0,7,3,6,0,0,3,3,0,0,0,8
4520,1,25,22,1,16,2,0,0,0,0,0,0,0,0,42
4521,6,25,22,1,18,11,6,0,0,0,0,0,0,0,18
4522,3,40,32,3,32,16,19,0,0,5,6,0,0,0,75
4523,36,17,16,5,10,3,4,0,0,1,1,0,0,0,26
4524,21,19,9,4,18,11,3,0,0,2,0,0,0,0,22
4525,9,24,24,2,41,31,3,0,0,2,0,0,0,0,52
4526,40,38,39,2,11,13,42,2,0,25,6,9,11,11,7
4527,21,40,45,1,12,29,22,0,0,12,19,11,65,0,31
4528,22,80,84,2,16,0,0,0,0,0,0,2,17,3,8
4529,55,28,36,0,12,15,9,0,0,2,2,4,31,7,0
4530,9,7,11,1,9,8,20,20,0,26,3,5,6,4,5
4531,12,27,31,0,9,2,0,0,0,0,0,5,10,8,5
4532,2,33,35,0,2,7,0,7,0,3,4,0,4,0,2
4533,11,32,38,0,9,0,0,0,0,0,0,2,9,5,6
4534,24,39,41,0,14,11,15,0,0,18,7,10,25,4,14
4535,55,133,143,1,27,34,23,0,0,14,7,32,53,5,22
4536,31,164,162,43,10,56,0,50,0,5,0,7,32,2,13
4537,18,18,21,0,9,2,13,0,0,3,9,7,18,7,6
4538,0,0,0,0,0,123,0,104,0,43,33,0,0,0,0
4539,14,24,28,0,6,4,39,1,0,30,1,4,18,3,8
4540,41,11,17,1,10,1,0,0,0,0,0,4,19,2,7
4541,3,5,11,1,13,8,14,1,0,23,4,10,7,5,6
4542,23,28,37,0,8,17,16,7,0,14,4,4,18,2,8
4543,33,346,363,1,50,2,0,0,0,0,0,2,99,1,53
4544,0,0,2,0,8,46,0,20,0,38,15,8,16,6,5
4545,0,0,0,0,1,29,57,1,0,55,3,2,59,2,33
4546,9,46,49,1,51,0,0,0,0,0,0,16,88,23,43
4547,21,41,45,0,16,4,1,2,0,0,6,4,23,4,13
4548,0,0,30,0,2,23,52,0,0,0,55,2,111,2,28
4549,15,23,31,1,18,5,11,0,0,2,4,10,40,12,20
4550,84,67,64,1,36,8,0,5,0,1,2,23,63,18,25
4551,432,66,89,1,27,12,13,2,0,5,7,8,47,7,25
4552,8,17,22,2,11,1,2,0,0,0,0,10,14,8,6
4553,29,27,29,0,15,6,0,2,0,0,1,10,34,9,13
4554,9,41,52,0,10,7,0,2,0,0,3,3,19,0,16
4555,214,123,143,0,39,43,28,2,0,11,18,22,152,17,84
4556,208,180,220,1,23,27,13,3,0,7,13,9,96,2,9
4557,42,164,175,2,130,18,2,5,0,3,8,58,205,29,99
4558,17,21,23,0,12,0,0,0,0,0,0,8,17,8,5
4559,0,77,94,1,32,1,0,0,0,0,0,37,56,27,17
4560,78,74,88,4,36,5,1,0,0,0,2,30,64,8,36
4561,18,36,49,0,27,7,0,4,0,0,1,6,39,4,21
4562,0,0,0,0,0,128,0,57,0,11,22,0,0,0,0
4563,6,85,77,2,13,3,1,2,0,0,4,7,28,5,15
4564,71,76,78,0,17,7,8,0,0,2,5,4,46,2,23
4565,89,106,115,1,15,5,1,1,0,3,1,16,35,9,22
4566,31,15,17,1,14,0,0,0,0,0,0,4,21,2,9
4567,149,45,56,1,27,5,1,1,0,2,1,14,42,2,29
4568,0,26,35,3,23,8,2,0,0,0,3,16,38,8,28
4569,0,2,11,1,14,17,14,9,0,8,7,13,42,8,27
4570,58,46,61,0,24,0,0,0,0,0,0,22,38,25,15
4571,117,133,213,4,137,7,9,1,0,2,5,29,162,21,103
4572,34,55,101,1,77,2,0,8,0,1,1,29,99,21,50
4573,144,25,40,1,15,4,3,1,0,2,4,8,22,5,15
4574,15,42,52,1,11,32,16,38,0,17,19,27,69,11,33
4575,2,47,56,2,8,2,3,4,0,1,1,10,24,0,7
4576,14,24,28,2,11,2,2,3,0,2,2,6,14,3,11
4577,217,152,182,0,42,10,9,13,0,4,6,20,105,17,58
4578,2,7,13,0,14,1,8,0,0,0,4,10,33,0,16
4579,23,24,25,0,4,1,2,0,0,1,2,4,14,2,7
4580,5,47,53,115,9,3,3,5,0,2,2,8,27,8,13
4581,15,8,17,0,10,1,2,0,0,0,2,10,18,7,10
4582,0,3,11,0,19,0,0,0,0,0,0,4,45,7,28
4583,0,2,7,0,24,13,9,9,0,8,0,22,34,5,22
4584,23,3,13,0,16,18,13,12,0,17,1,22,51,7,29
4585,62,118,109,3,39,2,0,0,0,0,0,9,44,2,27
4586,25,90,132,8,76,2,0,0,0,0,0,6,90,4,50
4587,13,25,31,1,23,0,0,0,0,0,0,7,25,2,18
4588,80,67,101,2,43,24,12,43,0,7,17,40,124,31,64
4589,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0
4590,38,19,27,0,11,1,0,0,0,0,0,10,7,9,6
4591,2,30,36,1,30,0,1,0,0,0,1,24,38,22,3
4592,54,45,44,1,12,1,0,0,0,0,0,8,20,7,11
4593,0,0,6,0,5,31,35,0,0,25,18,8,91,7,47
4594,70,85,101,9,61,26,16,0,0,4,13,13,169,6,92
4595,165,38,43,3,11,1,0,1,0,0,0,0,10,0,6
4596,41,12,20,0,6,2,0,2,0,0,0,2,14,0,6
4597,21,27,43,5,31,64,58,3,0,54,17,27,195,35,114
4598,1,2,52,0,82,1,0,0,0,0,0,8,108,0,14
4599,15,35,43,2,24,3,1,0,0,0,2,19,40,12,20
4600,13,24,32,0,4,0,2,0,0,0,2,6,15,4,6
4601,20,25,29,0,28,1,0,0,0,0,0,11,39,5,21
4602,27,14,17,0,11,0,0,0,0,0,0,4,16,3,6
4603,14,13,28,0,8,2,1,1,0,0,1,10,23,0,3
4604,67,10,10,1,5,2,0,0,0,0,0,11,18,3,9
4605,17,25,28,0,11,7,10,3,0,3,7,2,49,0,20
4606,53,37,52,0,9,3,9,0,0,1,0,4,24,4,0
4607,0,14,19,0,8,6,1,0,0,0,3,21,26,5,16
4608,2,2,12,0,41,14,0,3,0,0,0,6,78,9,4
4609,13,40,43,0,5,0,0,0,0,0,0,4,9,2,4
4610,4,31,33,0,13,3,3,0,0,1,3,8,41,0,17
4611,28,20,36,3,24,7,2,1,0,2,1,30,50,23,2
4612,28,22,33,0,6,6,3,2,0,0,0,6,27,0,12
4613,0,3,8,0,13,15,0,16,0,9,3,13,35,2,16
4614,18,23,24,5,24,0,0,0,0,0,0,6,36,5,3
4615,2,15,23,1,16,10,1,1,0,0,2,10,52,0,22
4616,0,0,9,0,31,0,0,0,0,0,0,14,34,8,17
4617,24,169,144,30,70,49,37,74,2,25,24,4,63,3,18
4618,9,11,8,92,19,5,0,0,0,0,0,8,23,1,14
4619,9,33,34,106,36,17,16,1,0,5,8,18,52,24,23
4620,16,43,38,1,9,4,5,0,0,1,1,2,11,2,7
4621,25,45,44,2,9,5,5,1,3,3,2,6,14,2,8
4622,10,55,52,1,8,4,0,0,0,1,0,6,9,9,8
4623,13,19,18,3,14,7,3,1,0,1,1,3,21,2,11
4624,81,7,7,0,8,3,0,0,0,0,0,2,9,0,0
4625,110,300,337,4,23,6,13,3,3,2,8,29,46,12,26
4626,7,40,29,4,6,1,0,0,0,0,0,2,13,2,6
4627,12,8,8,23,10,11,17,8,0,6,3,6,16,5,12
4628,2,21,26,4,20,31,50,0,0,24,18,11,52,2,32
4629,18,79,94,6,27,2,0,0,0,0,0,4,64,1,24
4630,2,18,18,6,16,28,0,17,0,0,0,2,35,1,22
4631,40,29,50,2,10,5,16,2,0,6,2,8,31,8,15
4632,3,36,41,2,7,0,0,0,0,0,0,4,12,7,9
4633,0,0,16,0,20,71,40,2,0,42,18,12,81,1,48
4634,30,42,48,5,20,22,15,12,0,22,6,4,23,4,18
4635,58,12,12,2,9,18,10,9,0,12,0,2,14,3,9
4636,0,2,2,0,2,86,7,55,0,55,5,9,62,0,0
4637,3,27,19,8,24,0,0,0,0,0,0,10,41,7,23
4638,0,0,0,0,0,46,0,44,0,12,4,0,0,0,0
4639,41,10,10,7,13,0,0,0,0,0,0,6,10,6,7
4640,0,0,1,0,1,57,54,0,0,43,15,13,33,2,13
4641,0,0,0,0,3,135,27,0,0,23,2,10,27,4,26
4642,0,0,1,0,1,78,0,73,0,62,2,4,1,0,2
4643,4,4,11,0,12,11,13,1,0,6,9,24,30,19,18
4644,43,9,19,0,19,2,0,0,0,0,0,10,22,6,8
4645,14,43,52,0,9,2,2,2,0,0,0,14,16,8,10
4646,129,37,54,0,10,1,1,0,0,0,0,3,29,0,12
4647,5,44,44,0,5,1,0,0,0,0,0,6,11,4,6
4648,20,29,32,0,2,2,0,0,0,0,0,2,8,0,4
4649,38,88,101,3,71,45,20,31,0,11,9,55,222,13,109
4650,97,58,65,0,56,9,15,0,0,11,13,48,117,39,52
4651,5,4,8,170,3,0,0,0,0,0,0,0,0,0,5
4652,49,5,4,0,2,21,2,7,0,3,34,1,3,0,3
4653,51,14,16,0,7,4,0,0,0,0,0,2,16,4,5
4654,24,32,32,0,2,1,1,0,0,1,1,0,5,0,3
4655,6,20,34,2,7,2,0,0,0,0,1,4,15,6,7
4656,11,31,40,0,17,3,1,0,0,0,1,10,34,10,11
4657,5,29,28,3,13,2,0,0,0,0,0,6,15,4,10
4658,72,5,8,0,12,2,0,0,0,0,0,4,15,3,7
4659,21,8,13,0,17,1,6,1,0,4,2,8,40,4,8
4660,1,3,4,0,3,28,7,5,0,6,4,0,24,0,14
4661,15,30,36,0,7,1,0,0,0,0,0,4,9,5,5
4662,52,32,40,1,10,0,0,0,0,0,0,9,21,8,8
4663,78,40,39,4,26,1,0,0,0,0,0,8,48,7,25
4664,136,129,161,2,23,4,0,2,0,0,0,27,50,11,21
4665,49,74,83,2,24,1,1,1,0,0,1,8,23,7,1
4666,24,15,30,2,10,2,0,0,0,0,0,4,20,4,10
4667,41,207,250,13,41,0,0,0,0,0,0,15,71,10,1
4668,5,36,37,1,3,0,0,0,0,0,0,2,10,2,4
4669,48,102,110,3,30,9,2,1,0,2,1,14,50,14,26
4670,15,15,13,2,9,3,1,0,0,1,0,14,21,2,7
4671,50,53,71,1,12,1,0,1,0,0,0,7,19,2,6
4672,11,55,54,2,9,4,1,3,0,3,0,2,8,4,4
4673,23,152,160,0,8,4,3,8,0,0,1,8,13,2,6
4674,2,4,23,0,28,34,27,0,0,22,0,4,71,4,40
4675,0,6,87,0,82,0,0,0,0,0,0,16,162,7,80
4676,9,20,26,2,13,6,0,2,0,0,2,8,17,4,11
4677,6,40,48,3,61,25,9,2,0,6,2,32,93,29,41
4678,15,59,63,2,15,10,2,2,0,2,2,2,28,1,12
4679,98,101,99,5,20,12,3,5,0,4,1,8,33,6,19
4680,26,16,19,0,18,7,1,0,0,0,0,6,35,8,18
4681,0,1,61,0,52,0,0,0,0,0,0,4,97,8,71
4682,58,66,75,7,15,3,1,0,0,1,0,2,26,9,14
4683,21,79,77,1,12,2,0,0,0,0,0,11,29,4,14
4684,1,3,20,0,24,0,0,0,0,0,0,2,34,4,22
4685,89,51,61,0,13,7,4,1,0,0,2,9,31,4,13
4686,0,46,47,7,20,9,0,0,0,0,0,12,37,10,17
4687,30,62,73,6,10,3,4,5,0,0,3,11,23,2,13
4688,51,41,46,4,15,13,5,5,0,5,7,4,17,2,10
4689,32,48,61,1,8,2,4,0,0,1,3,4,7,6,4
4690,9,34,37,0,3,4,0,7,0,1,2,10,9,0,5
4691,35,30,30,1,9,2,3,0,0,0,0,8,13,6,9
4692,0,2,32,0,46,31,55,0,0,67,8,4,42,1,42
4693,68,81,93,0,14,3,6,6,0,2,5,20,16,19,9
4694,13,34,37,0,1,0,5,1,0,0,5,0,2,0,2
4695,0,2,24,0,39,24,55,0,0,52,3,6,48,3,39
4696,18,29,32,0,3,0,3,0,0,1,1,2,7,2,3
4697,28,17,41,1,31,10,106,0,0,48,9,4,101,4,44
4698,9,29,32,1,5,2,1,1,0,0,0,6,14,4,6
4699,162,266,293,9,41,19,27,0,0,28,5,7,47,1,46
4700,56,21,29,2,17,1,0,0,0,0,0,3,11,1,3
4701,25,48,57,21,32,17,0,0,0,0,0,2,53,1,37
4702,47,78,93,1,8,5,0,3,0,0,0,8,12,6,5
4703,55,89,92,0,6,1,9,7,0,0,3,4,16,4,9
4704,16,9,13,8,11,3,4,0,0,1,4,4,15,1,11
4705,19,47,56,0,16,9,18,3,0,8,9,4,16,2,15
4706,0,0,22,0,27,14,54,0,0,46,2,4,45,3,1
4707,5,84,120,16,66,24,32,41,0,16,16,20,112,16,61
4708,44,41,45,1,11,1,5,0,0,0,1,4,12,3,8
4709,0,0,44,0,52,40,55,0,0,64,5,3,69,2,62
4710,35,117,140,4,44,25,7,18,0,2,6,2,58,4,36
4711,1,23,28,6,19,11,19,6,0,6,6,13,30,4,21
4712,24,50,58,0,15,9,23,0,0,24,5,0,26,1,18
4713,0,24,24,13,29,0,0,0,0,0,0,0,0,0,12
4714,90,79,107,10,93,15,10,0,0,5,5,0,0,0,55
4715,5,41,38,7,55,15,7,3,0,2,3,0,0,0,23
4716,62,66,67,4,15,0,0,0,0,0,0,0,0,0,9
4717,22,86,84,6,21,1,3,0,0,1,1,0,0,0,15
4718,2,26,32,3,25,1,3,0,0,0,1,0,0,0,10
4719,26,32,37,10,24,3,0,0,0,0,0,0,0,0,22
4720,0,5,2,219,5,1,2,0,0,1,1,0,0,0,7
4721,62,24,26,0,9,0,0,0,0,0,0,6,28,6,12
4722,0,16,21,0,2,0,0,0,0,0,0,16,22,14,3
4723,0,8,8,0,6,1,0,0,0,0,0,11,55,8,24
4724,3,10,8,0,3,0,0,0,0,0,0,48,45,0,17
4725,91,24,47,0,16,1,0,0,0,0,0,7,28,2,9
4726,30,7,7,2,9,0,0,0,0,0,0,15,24,16,7
4727,8,40,39,2,11,0,0,0,0,0,0,12,33,13,1
4728,6,9,12,3,8,0,0,0,0,0,0,12,30,13,16
4729,28,48,32,568,22,3,3,0,0,0,0,0,0,0,33
4730,22,39,38,7,9,0,0,0,0,0,0,0,0,0,14
4731,34,22,12,3,37,0,0,0,0,0,0,0,0,0,3
4732,34,52,49,1,18,0,0,0,0,0,0,0,0,0,1
4733,139,166,152,3,101,24,2,0,0,2,1,0,0,0,32
4734,48,56,41,4,22,1,0,0,0,0,0,0,0,0,23
4735,0,28,18,2,24,8,3,3,0,0,0,0,0,0,24
4736,80,14,4,0,20,3,2,0,0,0,1,0,0,0,32
4737,22,33,24,2,28,4,2,0,0,2,0,0,0,0,6
4738,25,55,45,8,25,1,0,0,0,0,0,0,0,0,1
4739,22,21,13,6,18,1,0,0,0,0,0,0,0,0,18
4740,33,11,9,0,10,8,1,0,0,0,2,0,0,0,29
4741,29,169,156,7,59,4,3,0,0,1,1,0,0,0,64
4742,15,37,22,3,22,0,0,0,0,0,0,0,0,0,9
4743,38,152,160,1,39,1,2,0,0,0,0,0,0,0,11
4744,46,33,62,0,37,12,1,2,0,1,1,0,0,0,6
4745,85,42,26,12,42,4,2,0,0,0,0,0,0,0,9
4746,0,45,15,178,47,13,1,2,0,2,2,0,0,0,71
4747,13,78,61,6,33,0,0,0,0,0,0,0,0,0,31
4748,25,48,39,12,42,2,0,0,0,0,1,0,0,0,47
4749,10,26,19,5,20,0,0,0,0,0,0,0,0,0,20
4750,12,30,8,18,31,7,1,0,0,0,2,0,0,0,59
4751,16,80,55,278,28,1,0,0,0,0,0,0,0,0,36
4752,152,67,50,9,37,11,1,6,0,2,0,0,0,0,61
4753,28,36,25,6,24,0,0,0,0,0,0,0,0,0,24
4754,32,44,28,11,42,3,3,0,0,1,0,0,0,0,52
4755,19,52,38,8,37,6,5,0,0,0,0,0,0,0,48
4756,28,423,378,8,116,3,1,3,0,1,1,0,0,0,8
4757,32,162,131,14,46,3,0,0,0,0,0,0,0,0,4
4758,3,26,8,4,24,1,0,0,0,0,1,0,0,0,32
4759,1,46,38,5,15,1,1,0,0,0,1,0,0,0,16
4760,23,26,25,2,20,8,1,0,0,2,0,0,0,0,3
4761,15,42,35,5,31,4,2,0,0,1,0,0,0,0,35
4762,1,41,36,2,11,2,2,0,0,0,0,0,0,0,20
4763,24,143,138,12,45,10,2,6,0,2,1,0,0,0,57
4764,12,56,32,1,39,5,1,0,0,0,1,0,0,0,63
4765,25,62,48,11,25,2,0,2,0,2,0,0,0,0,32
4766,65,93,87,6,40,0,0,0,0,0,0,0,0,0,5
4767,1,24,20,0,30,4,1,0,0,1,0,0,0,0,41
4768,20,18,8,2,22,4,1,0,0,1,0,0,0,0,31
4769,30,61,47,8,34,3,2,0,0,0,0,0,0,0,39
4770,26,161,149,9,26,1,2,0,0,0,0,0,0,0,34
4771,9,33,18,26,18,0,0,0,0,0,0,0,0,0,30
4772,6,50,31,12,42,9,1,3,0,1,0,0,0,0,11
4773,41,15,5,1,11,4,1,0,0,0,3,0,0,0,23
4774,160,52,57,1,15,8,2,3,0,1,0,0,0,0,5
4775,50,24,17,8,13,0,0,0,0,0,0,0,0,0,12
4776,31,55,63,1,26,4,0,0,0,0,0,0,0,0,31
4777,31,24,18,2,12,0,0,0,0,0,0,0,0,0,13
4778,93,18,20,0,6,4,0,2,0,0,2,0,0,0,12
4779,2,47,22,5,32,4,1,2,0,0,2,0,0,0,40
4780,5,43,37,5,15,8,1,3,0,1,0,0,0,0,34
4781,36,20,15,5,18,0,0,0,0,0,0,0,0,0,15
4782,4,39,30,37,12,1,0,0,0,0,0,0,0,0,14
4783,67,84,73,15,47,5,3,5,0,2,1,0,0,0,57
4784,38,76,64,4,49,10,1,2,0,2,1,0,0,0,5
4785,2,41,29,7,21,2,2,1,0,0,1,0,0,0,24
4786,40,103,106,10,36,7,1,5,0,2,0,0,0,0,51
4787,23,62,37,14,58,5,3,0,0,2,0,0,0,0,64
4788,16,73,54,10,55,3,5,2,0,0,0,0,0,0,64
4789,20,19,9,0,26,2,0,0,0,0,0,0,0,0,32
4790,3,16,15,110,6,0,0,0,0,0,0,0,0,0,10
4791,61,65,52,7,32,6,2,2,0,1,0,0,0,0,43
4792,13,28,25,3,12,2,1,2,0,1,0,0,0,0,18
4793,324,86,57,13,65,0,0,0,0,0,0,0,0,0,2
4794,28,118,114,8,43,10,0,1,0,1,0,0,0,0,58
4795,22,34,9,4,34,9,2,2,0,0,0,0,0,0,47
4796,121,97,78,105,53,6,2,0,0,2,2,0,0,0,78
4797,9,40,30,4,12,0,0,0,0,0,0,0,0,0,15
4798,26,66,46,18,47,4,0,2,0,0,2,0,0,0,42
4799,43,74,63,12,40,10,1,3,0,1,0,0,0,0,53
4800,8,78,55,9,30,4,1,0,0,2,1,0,0,0,31
4801,10,152,158,6,19,2,1,1,0,1,1,0,0,0,25
4802,140,42,36,5,53,14,3,10,0,3,0,0,0,0,78
4803,7,38,28,6,28,2,1,0,0,1,0,0,0,0,30
4804,9,34,29,1,23,14,1,3,0,4,1,0,0,0,61
4805,3,27,10,2,19,3,0,0,0,0,0,0,0,0,36
4806,165,66,46,0,46,6,1,0,0,1,0,0,0,0,5
4807,249,48,45,0,55,7,0,0,0,1,0,0,0,0,56
4808,84,158,122,7,55,2,0,0,0,0,0,0,0,0,3
4809,9,67,52,1,24,2,1,0,0,0,1,0,0,0,33
4810,157,71,68,13,30,8,0,0,0,2,0,0,0,0,41
4811,17,41,23,6,24,0,0,0,0,0,0,0,0,0,1
4812,21,47,33,6,26,4,1,0,0,0,1,0,0,0,16
4813,100,131,103,3,65,3,0,0,0,2,0,0,0,0,70
4814,17,20,20,6,19,0,0,0,0,0,0,6,13,6,25
4815,0,18,12,6,30,1,0,0,0,0,0,15,48,2,0
4816,146,200,179,17,60,3,0,0,0,0,0,27,120,28,61
4817,6,11,4,4,15,0,0,0,0,0,0,19,41,2,16
4818,0,2,0,792,4,0,0,0,0,0,0,0,0,0,1
4819,1,41,24,15,53,0,0,0,0,0,0,15,111,3,44
4820,2,44,48,0,8,0,0,0,0,0,0,9,6,1,5
4821,0,13,11,1,19,0,0,0,0,0,0,5,10,28,10
4822,3,5,4,1,20,0,0,0,0,0,0,19,18,10,11
4823,21,60,59,36,26,167,0,0,0,0,1,37,64,1,51
4824,0,13,7,4,13,0,0,0,0,0,0,15,46,2,1
4825,0,25,8,6,37,0,0,0,0,0,0,11,39,11,23
4826,12,23,12,2,16,0,0,0,0,0,0,2,33,2,1
4827,10,31,29,6,29,0,0,0,0,0,0,13,58,2,1
4828,0,1,0,0,33,0,0,0,0,0,0,4,67,2,35
4829,0,10,1,395,12,0,0,0,0,0,0,4,32,2,17
4830,9,36,22,4,37,75,0,0,0,0,1,2,60,5,4
4831,9,96,81,4,34,0,0,0,0,0,0,4,46,4,1
4832,0,12,6,6,13,0,0,0,0,0,0,14,30,2,5
4833,42,96,93,6,32,3,0,0,0,0,0,11,27,1,22
4834,0,24,8,11,28,0,0,0,0,0,0,6,72,2,11
4835,0,39,26,15,38,0,0,0,0,0,0,20,107,4,39
4836,5,25,15,2,36,163,0,0,0,0,1,18,60,3,4
4837,2,43,22,20,54,0,0,0,0,0,0,15,104,2,49
4838,3,8,4,2,6,86,0,0,0,0,1,2,8,1,1
4839,13,17,26,0,16,0,0,0,0,0,0,8,28,7,6
4840,15,40,40,2,22,5,9,0,0,6,4,10,55,8,30
4841,3,51,47,1,21,3,13,0,0,11,6,10,41,7,23
4842,3,15,10,0,11,4,13,1,0,6,0,3,17,4,9
4843,102,26,31,1,25,10,28,0,0,39,0,12,64,9,28
4844,5,13,12,0,11,37,0,31,0,11,5,2,15,2,8
4845,26,16,18,1,7,0,8,2,0,2,0,2,18,4,5
4846,118,10,19,0,10,2,13,2,0,3,2,2,25,1,10
4847,8,80,89,3,15,20,15,22,0,21,6,4,29,4,15
4848,41,57,67,2,18,2,17,0,0,9,2,2,45,0,20
4849,1,20,19,2,11,2,10,0,0,2,0,6,20,0,8
4850,3,10,9,139,8,0,0,0,0,0,0,0,13,0,6
4851,17,34,33,7,14,3,3,1,0,9,0,6,29,1,16
4852,2,14,19,7,16,7,3,3,0,6,1,8,33,6,19
4853,27,43,40,5,25,6,14,0,0,4,0,11,54,10,25
4854,76,9,9,2,14,2,2,0,0,19,0,4,14,6,8
4855,1,62,52,3,16,11,7,1,0,7,2,15,50,0,28
