,0,1,2,3
7717,212,33,0,198
7718,191,21,0,251
7719,130,21,1,136
7720,209,38,0,148
7721,250,38,1,206
7722,96,21,0,150
7723,102,37,0,179
7724,187,40,0,300
7725,188,34,2,222
7726,272,21,1,211
7727,163,41,0,172
7728,194,42,1,182
7729,185,38,3,240
7730,0,45,0,96
7731,304,36,0,325
7732,185,33,0,190
7733,197,33,0,195
7734,207,44,0,210
7735,7,28,1,64
7736,214,33,5,202
7737,255,33,0,259
7738,502,81,0,244
7739,267,25,0,208
7740,65,40,1,77
7741,252,28,2,191
7742,326,42,8,272
7743,157,24,0,135
7744,240,36,0,263
7745,138,26,0,194
7746,207,60,0,164
7747,228,16,0,172
7748,269,34,2,259
7749,241,34,0,219
7750,243,42,3,282
7751,411,76,2,331
7752,197,46,1,265
7753,265,38,5,335
7754,148,36,0,218
7755,157,33,1,280
7756,458,32,1,171
7757,188,27,1,227
7758,200,29,1,251
7759,158,27,3,249
7760,181,31,0,211
7761,637,23,2,219
7762,175,32,0,303
7763,151,27,1,148
7764,139,21,6,138
7765,576,42,0,343
7766,233,33,1,176
7767,603,34,8,293
7768,118,42,0,154
7769,46,32,0,103
7770,5,39,0,102
7771,228,41,0,213
7772,193,35,1,180
7773,4,46,0,92
7774,265,33,1,266
7775,273,29,0,353
7776,191,29,0,260
7777,136,32,0,196
7778,144,31,0,128
7779,220,25,0,219
7780,482,34,0,262
7781,159,26,0,177
7782,118,36,0,153
7783,200,26,0,138
7784,54,68,0,97
7785,10,39,0,101
7786,581,32,2,194
7787,219,33,2,231
7788,227,29,8,301
7789,490,53,0,371
7790,185,33,0,304
7791,330,32,3,291
7792,332,48,0,425
7793,292,25,2,254
7794,321,33,0,198
7795,34,66,16,132
7796,198,38,0,238
7797,70,14,1,100
7798,258,23,4,212
7799,202,31,3,223
7800,111,33,0,174
7801,189,36,0,303
7802,218,29,44,286
7803,195,34,1,247
7804,64,22,0,147
7805,61,24,0,75
7806,169,23,0,234
7807,168,36,0,215
7808,65,22,2,97
7809,18,28,0,80
7810,329,30,2,350
7811,269,27,0,204
7812,273,42,8,392
7813,119,2,0,97
7814,187,34,0,186
7815,15,34,1,59
7816,190,26,0,191
7817,295,62,6,299
7818,76,44,3,262
7819,171,40,1,248
7820,263,26,1,225
7821,363,41,9,314
7822,186,34,4,241
7823,184,23,0,177
7824,322,48,0,171
7825,103,32,3,138
7826,133,16,0,187
7827,187,55,1,256
7828,19,77,1,47
7829,152,23,5,190
7830,218,26,1,233
7831,189,27,5,203
7832,193,28,1,192
7833,242,22,1,294
7834,333,26,1,394
7835,253,40,0,223
7836,38,45,0,182
7837,729,15,1,85
7838,136,28,0,206
7839,365,32,1,317
7840,166,21,0,250
7841,5,40,0,53
7842,153,27,0,252
7843,285,36,7,379
7844,205,27,0,178
7845,161,29,0,193
7846,101,44,0,159
7847,16,27,0,67
7848,222,31,1,281
7849,263,25,1,165
7850,278,35,1,312
7851,82,39,6,171
7852,340,61,26,350
7853,321,28,0,399
7854,201,32,0,172
7855,233,31,0,169
7856,78,6,0,93
7857,185,28,1,272
7858,316,37,2,232
7859,60,26,0,69
7860,427,28,4,211
7861,192,34,7,291
7862,157,35,2,159
7863,184,32,0,236
7864,169,46,3,208
7865,57,18,0,45
7866,674,28,1,86
7867,278,41,0,213
7868,70,20,1,90
7869,99,35,0,66
7870,198,41,0,242
7871,315,29,1,307
7872,295,32,0,265
7873,191,30,0,196
7874,298,36,1,279
7875,198,46,4,293
7876,329,26,0,199
7877,4,46,0,54
7878,176,8,0,25
7879,86,0,0,51
7880,262,11,0,253
7881,168,27,2,248
7882,215,32,1,234
7883,130,30,0,138
7884,3,26,0,82
7885,54,26,1,91
7886,207,42,3,273
7887,192,28,3,221
7888,504,36,2,201
7889,223,31,2,309
7890,138,26,0,191
7891,45,29,0,160
7892,313,72,1,317
7893,228,24,7,324
7894,168,23,0,117
7895,151,25,0,189
7896,60,27,0,90
7897,278,47,9,428
7898,238,40,4,292
7899,250,28,0,164
7900,168,12,0,84
7901,215,39,0,246
7902,70,23,1,101
7903,182,55,1,271
7904,253,39,3,293
7905,110,27,0,164
7906,114,20,0,149
7907,329,41,0,280
7908,209,35,0,178
7909,105,29,0,147
7910,265,25,1,271
7911,195,28,0,224
7912,307,52,0,227
7913,182,27,4,291
7914,103,1,0,65
7915,264,25,1,307
7916,261,24,2,225
7917,194,50,1,121
7918,312,34,4,251
7919,143,28,0,74
7920,87,18,0,129
7921,473,58,2,307
7922,194,32,0,272
7923,159,24,0,280
7924,195,29,3,305
7925,47,30,0,86
7926,184,39,0,237
7927,31,31,0,48
7928,117,45,2,184
7929,184,29,0,151
7930,220,40,3,267
7931,285,29,0,218
7932,135,29,1,287
7933,163,122,0,207
7934,185,117,0,226
7935,16,107,0,93
7936,121,142,0,298
7937,3,37,0,110
7938,67,69,1,131
7939,8,72,0,71
7940,7,159,0,76
7941,111,3,0,59
7942,141,1,0,28
7943,18,90,0,129
7944,310,39,0,117
7945,2,0,26,304
7946,2,52,3,138
7947,198,61,0,89
7948,30,139,0,81
7949,220,137,4,133
7950,281,90,0,160
7951,222,12,0,51
7952,366,87,0,114
7953,208,103,0,210
7954,286,98,0,135
7955,54,76,16,134
7956,79,49,0,56
7957,429,135,0,155
7958,2,36,0,84
7959,373,111,2,70
7960,209,14,0,20
7961,673,103,0,108
7962,214,108,6,145
7963,26,109,0,55
7964,59,101,0,58
7965,36,94,0,55
7966,9,38,0,67
7967,12,117,1,126
7968,140,17,0,66
7969,444,85,0,106
7970,0,0,63,530
7971,1,4,6,127
7972,616,87,0,205
7973,28,117,5,132
7974,407,23,0,116
7975,57,32,0,57
7976,69,24,0,159
7977,133,44,5,189
7978,103,45,0,181
7979,122,38,0,182
7980,68,13,0,75
7981,226,50,0,81
7982,287,28,0,158
7983,81,27,0,86
7984,310,37,0,294
7985,206,24,3,137
7986,105,33,0,147
7987,344,45,0,181
7988,110,29,0,119
7989,260,49,0,254
7990,94,41,0,94
7991,334,36,0,252
7992,186,39,0,96
7993,34,8,0,57
7994,124,37,0,138
7995,160,39,0,194
7996,138,55,0,237
7997,144,24,0,131
7998,159,33,0,161
7999,249,34,0,214
8000,190,41,0,15
8001,149,50,7,217
8002,489,58,0,285
8003,180,54,0,343
8004,228,39,1,327
8005,60,27,1,46
8006,429,37,0,218
8007,64,27,0,8
8008,54,32,0,51
8009,51,25,0,98
8010,240,38,0,179
8011,127,37,2,242
8012,70,46,0,151
8013,230,43,0,204
8014,161,28,0,165
8015,15,35,0,61
8016,66,18,0,126
8017,231,53,0,170
8018,4,32,3,94
8019,161,37,0,148
8020,41,51,0,72
8021,2,0,34,88
8022,135,37,0,29
8023,194,32,2,208
8024,138,45,0,239
8025,70,18,0,168
8026,241,35,0,62
8027,238,35,0,169
8028,54,21,0,79
8029,153,25,0,226
8030,80,28,0,80
8031,145,33,1,35
8032,200,55,0,249
8033,118,60,0,183
8034,55,24,0,48
8035,343,54,0,188
8036,133,27,0,174
8037,319,37,0,247
8038,141,27,0,183
8039,83,35,0,154
8040,250,24,0,167
8041,110,53,3,111
8042,127,34,0,151
8043,4,50,0,71
8044,391,39,0,32
8045,82,38,0,165
8046,6,35,0,65
8047,157,36,0,191
8048,4,37,0,80
8049,81,38,0,52
8050,81,33,0,108
8051,104,34,0,132
8052,153,32,0,214
8053,476,39,0,247
8054,144,43,0,181
8055,53,36,0,113
8056,121,29,0,127
8057,154,38,0,191
8058,96,33,0,229
8059,131,31,0,174
8060,522,39,1,248
8061,202,31,0,177
8062,92,33,0,135
8063,686,20,1,125
8064,151,52,1,73
8065,280,39,0,153
8066,74,40,0,156
8067,152,31,0,251
8068,198,33,4,78
8069,110,30,2,217
8070,164,31,0,176
8071,79,26,0,84
8072,101,33,0,172
8073,79,24,0,112
8074,214,30,0,190
8075,341,42,0,173
8076,147,24,0,138
8077,180,37,0,195
8078,118,43,0,123
8079,129,34,0,213
8080,264,62,0,243
8081,217,42,0,222
8082,169,45,0,359
8083,176,29,0,217
8084,96,24,0,127
8085,140,31,0,166
8086,143,35,0,254
8087,129,34,0,184
8088,103,35,0,170
8089,93,32,8,135
8090,101,22,0,98
8091,333,16,0,96
8092,133,25,0,137
8093,500,50,0,67
8094,116,41,0,199
8095,766,29,0,183
8096,287,33,0,179
8097,101,44,4,178
8098,122,35,1,155
8099,112,18,0,109
8100,54,28,0,77
8101,190,33,0,206
8102,158,45,3,208
8103,358,51,0,249
8104,144,59,1,240
8105,176,16,0,125
8106,118,33,0,152
8107,464,37,0,174
8108,5,30,0,93
8109,208,27,0,238
8110,109,31,0,160
8111,198,38,0,171
8112,493,39,0,294
8113,70,26,0,80
8114,483,46,0,194
8115,126,28,0,228
8116,224,30,0,229
8117,433,43,0,213
8118,36,33,0,108
8119,29,36,0,50
8120,135,40,0,185
8121,201,39,0,200
8122,135,25,2,177
8123,117,38,0,253
8124,179,37,0,197
8125,74,23,0,110
8126,8,36,0,107
8127,180,24,0,137
8128,99,17,0,151
8129,66,19,0,119
8130,101,39,0,46
8131,188,33,0,178
8132,73,17,6,401
8133,127,36,0,145
8134,263,24,0,86
8135,140,33,0,33
8136,23,19,0,56
8137,0,20,0,82
8138,186,42,0,232
8139,118,34,2,162
8140,178,48,0,95
8141,73,20,0,141
8142,31,39,0,73
8143,117,41,0,205
8144,38,15,0,91
8145,149,32,0,164
8146,20,27,0,81
8147,110,44,0,175
8148,55,24,0,83
8149,138,54,0,172
8150,69,1,0,83
8151,72,34,0,68
8152,212,23,0,166
8153,338,43,0,230
8154,135,29,0,176
8155,226,37,0,142
8156,113,42,0,124
8157,184,62,0,69
8158,164,24,0,207
8159,49,23,0,123
8160,267,67,0,225
8161,89,34,0,137
8162,77,34,4,142
8163,27,32,0,103
8164,181,32,0,106
8165,231,22,0,116
8166,71,23,0,86
8167,342,35,0,182
8168,126,28,0,129
8169,101,30,0,114
8170,35,51,1,142
8171,136,52,0,147
8172,158,65,0,246
8173,75,23,0,39
8174,95,37,0,149
8175,534,62,0,301
8176,42,25,0,64
8177,73,27,0,66
8178,73,23,0,47
8179,101,40,0,156
8180,114,27,1,160
8181,39,30,0,138
8182,108,19,0,130
8183,377,33,0,157
8184,123,36,0,156
8185,401,32,0,145
8186,298,38,1,142
8187,150,46,1,43
8188,102,48,0,204
8189,112,24,0,162
8190,247,33,0,149
8191,127,23,0,172
8192,241,56,0,249
8193,284,33,0,169
8194,162,42,0,204
8195,477,30,0,129
8196,125,32,0,282
8197,127,43,0,249
8198,95,34,0,115
8199,106,28,9,242
8200,206,37,0,241
8201,177,58,5,225
8202,173,75,0,386
8203,134,28,0,225
8204,57,29,0,131
8205,178,36,0,153
8206,373,39,0,129
8207,14,23,2,76
8208,827,42,0,101
8209,112,47,0,74
8210,314,47,0,223
8211,116,32,0,38
8212,31,23,0,72
8213,121,38,0,203
8214,63,32,0,124
8215,225,35,0,238
8216,162,44,0,255
8217,337,47,0,293
8218,364,37,0,235
8219,66,20,0,104
8220,216,38,1,180
8221,296,29,0,59
8222,191,51,0,184
8223,173,19,0,120
8224,113,16,0,141
8225,22,19,0,69
8226,288,43,0,64
8227,68,24,0,61
8228,133,45,3,252
8229,122,25,0,81
8230,176,37,0,216
8231,293,35,0,121
8232,84,11,0,66
8233,129,31,0,144
8234,171,33,0,173
8235,84,23,0,109
8236,149,42,1,310
8237,54,26,1,158
8238,116,45,0,169
8239,143,33,0,54
8240,170,33,0,131
8241,201,38,0,217
8242,100,31,4,277
8243,341,20,0,61
8244,55,19,0,105
8245,150,35,0,167
8246,184,35,8,188
8247,264,57,0,268
8248,100,37,0,180
8249,204,25,0,177
8250,108,32,2,170
8251,73,41,1,28
8252,134,32,0,131
8253,261,37,1,185
8254,96,35,1,195
8255,112,31,1,119
8256,128,21,0,93
8257,259,85,0,103
8258,37,31,0,64
8259,396,36,0,59
8260,102,20,0,71
8261,98,33,0,66
8262,78,19,0,13
8263,317,43,0,47
8264,66,29,0,96
8265,302,36,2,298
8266,132,36,0,167
8267,140,71,0,181
8268,87,17,0,131
8269,176,26,2,206
8270,92,38,0,72
8271,75,38,0,55
8272,71,31,0,79
8273,131,31,0,149
8274,215,36,0,50
8275,64,28,0,125
8276,129,31,0,152
8277,342,25,0,156
8278,208,37,0,94
8279,4,38,0,71
8280,102,23,0,90
8281,292,25,0,120
8282,309,37,0,182
8283,195,35,0,64
8284,283,36,0,156
8285,85,29,0,137
8286,132,19,0,92
8287,160,37,0,297
8288,125,36,0,159
8289,100,30,0,93
8290,29,24,2,94
8291,88,25,1,163
8292,395,25,0,292
8293,116,45,0,144
8294,92,34,1,164
8295,115,28,0,214
8296,355,35,0,210
8297,113,37,0,163
8298,6,32,0,62
8299,200,65,0,269
8300,634,56,0,152
8301,303,57,7,80
8302,387,37,0,247
8303,134,42,0,217
8304,96,39,0,170
8305,178,36,0,124
8306,49,11,0,50
8307,122,39,0,189
8308,63,24,0,49
8309,117,32,0,155
8310,94,37,0,62
8311,130,23,0,141
8312,122,42,0,203
8313,122,31,0,128
8314,101,25,0,150
8315,191,22,0,179
8316,97,45,2,33
8317,120,37,0,61
8318,374,30,0,137
8319,99,20,0,98
8320,195,37,0,195
8321,44,13,1,83
8322,1,27,0,72
8323,130,38,0,166
8324,176,41,0,224
8325,180,29,0,111
8326,187,41,0,159
8327,129,27,0,99
8328,111,12,0,120
8329,98,39,0,117
8330,493,40,1,48
8331,175,37,0,206
8332,524,18,0,121
8333,126,29,0,177
8334,147,35,0,198
8335,139,20,1,53
8336,55,35,0,163
8337,102,32,0,193
8338,155,55,0,236
8339,277,33,0,162
8340,92,32,0,132
8341,201,26,5,189
8342,134,39,0,172
8343,66,23,0,111
8344,158,40,0,228
8345,155,27,0,98
8346,173,25,0,157
8347,307,28,1,286
8348,54,18,0,41
8349,78,26,0,138
8350,658,42,0,221
8351,78,20,0,158
8352,160,28,2,157
8353,408,22,4,237
8354,51,23,0,56
8355,354,48,1,94
8356,245,36,0,160
8357,188,36,0,155
8358,162,46,4,84
8359,138,42,0,103
8360,213,27,0,196
8361,108,39,1,177
8362,640,37,0,185
8363,493,33,0,238
8364,82,9,0,101
8365,60,8,0,84
8366,54,19,0,79
8367,135,36,0,223
8368,120,36,0,203
8369,121,34,0,44
8370,2,38,0,68
8371,92,41,0,173
8372,304,27,0,155
8373,131,31,0,115
8374,101,37,0,201
8375,737,30,0,148
8376,61,28,0,52
8377,222,43,0,184
8378,40,19,0,95
8379,548,31,0,257
8380,121,49,0,232
8381,127,20,0,150
8382,178,49,0,174
8383,310,28,0,26
8384,178,55,2,267
8385,136,25,0,171
8386,312,41,2,262
8387,93,32,0,217
8388,172,30,0,160
8389,464,47,0,215
8390,146,42,0,211
8391,234,26,0,110
8392,102,23,2,126
8393,160,48,0,123
8394,131,35,0,151
8395,346,39,0,241
8396,113,31,0,18
8397,58,21,2,109
8398,92,36,0,116
8399,116,39,0,271
8400,186,36,1,184
8401,181,26,0,159
8402,227,34,0,155
8403,64,23,1,19
8404,191,25,1,155
8405,117,40,0,219
8406,100,37,0,165
8407,171,48,0,249
8408,96,42,0,89
8409,69,19,0,90
8410,204,41,0,226
8411,93,25,0,145
8412,74,20,0,108
8413,314,35,0,202
8414,111,32,6,243
8415,134,24,0,112
8416,94,38,0,167
8417,419,25,0,143
8418,260,76,0,47
8419,220,48,0,156
8420,87,32,0,52
8421,504,29,0,208
8422,108,50,0,214
8423,37,24,0,78
8424,317,38,0,66
8425,646,23,0,43
8426,196,24,0,172
8427,201,44,0,25
8428,206,44,0,252
8429,275,51,0,352
8430,192,42,0,188
8431,457,43,1,241
8432,129,34,0,38
8433,141,30,0,180
8434,0,48,0,86
8435,81,37,0,113
8436,78,10,0,62
8437,69,28,0,42
8438,209,42,0,180
8439,161,38,0,172
8440,131,44,0,34
8441,162,34,0,147
8442,184,40,0,225
8443,201,43,0,237
8444,132,39,0,168
8445,101,37,0,170
8446,146,48,0,273
8447,64,16,0,55
8448,96,23,0,159
8449,61,27,1,85
8450,156,34,0,112
8451,289,22,0,115
8452,159,25,0,137
8453,257,23,1,178
8454,145,39,0,190
8455,141,48,0,205
8456,119,26,0,150
8457,187,37,3,245
8458,236,55,4,325
8459,156,22,0,149
8460,197,26,0,179
8461,120,46,0,215
8462,139,43,0,206
8463,91,53,0,175
8464,166,39,0,194
8465,206,32,0,136
8466,179,25,0,166
8467,198,34,0,111
8468,125,23,0,148
8469,107,40,1,132
8470,113,34,0,117
8471,79,36,0,83
8472,244,28,0,98
8473,190,41,0,211
8474,79,36,0,58
8475,305,35,0,64
8476,122,43,0,176
8477,98,47,0,110
8478,65,9,0,105
8479,91,5,0,110
8480,202,27,0,105
8481,53,16,0,96
8482,563,35,0,208
8483,218,23,0,155
8484,650,52,0,229
8485,249,36,0,132
8486,68,25,0,110
8487,264,32,0,152
8488,237,36,0,49
8489,138,43,0,138
8490,253,27,0,172
8491,171,46,0,68
8492,135,34,0,197
8493,125,30,0,156
8494,98,24,0,150
8495,113,32,0,184
8496,125,23,0,175
8497,161,26,0,143
8498,285,28,0,206
8499,156,58,3,296
8500,73,29,0,137
8501,75,20,1,96
8502,183,41,0,120
8503,107,22,0,122
8504,98,58,2,228
8505,116,21,0,72
8506,98,42,0,113
8507,310,39,0,62
8508,182,24,0,182
8509,265,36,2,306
8510,134,41,0,245
8511,113,36,0,173
8512,104,34,0,212
8513,75,13,0,129
8514,90,32,2,187
8515,134,35,3,233
8516,99,44,0,212
8517,76,18,0,116
8518,858,45,0,71
8519,80,35,0,66
8520,154,31,0,220
8521,94,28,0,3
8522,141,33,0,153
8523,43,13,0,104
8524,118,25,0,212
8525,555,42,0,259
8526,165,44,0,285
8527,211,48,0,44
8528,175,43,0,196
8529,217,33,0,66
8530,104,31,0,170
8531,158,20,0,171
8532,106,45,1,212
8533,104,48,0,221
8534,95,33,0,148
8535,93,33,0,97
8536,208,51,0,190
8537,55,26,1,125
8538,352,29,0,209
8539,413,48,0,171
8540,95,36,0,118
8541,64,29,0,19
8542,387,31,0,184
8543,330,35,0,128
8544,146,34,0,163
8545,59,9,0,56
8546,121,18,0,185
8547,92,34,0,146
8548,285,15,0,247
8549,273,34,0,223
8550,194,31,0,166
8551,297,33,0,197
8552,99,31,2,155
8553,129,41,1,76
8554,94,34,0,170
8555,184,53,0,290
8556,174,24,0,101
8557,67,34,1,18
8558,603,37,0,270
8559,179,35,0,203
8560,118,36,0,201
8561,40,42,1,105
8562,132,38,0,208
8563,98,41,0,172
8564,434,40,0,247
8565,249,46,0,255
8566,345,34,1,168
8567,76,45,0,191
8568,105,21,0,200
8569,121,30,0,229
8570,208,36,1,189
8571,110,31,0,63
8572,148,17,0,88
8573,106,60,0,56
8574,171,34,0,129
8575,52,32,0,43
8576,106,34,0,102
8577,241,100,0,40
8578,75,12,0,120
8579,433,122,0,112
8580,51,147,0,65
8581,687,160,0,72
8582,176,71,0,61
8583,156,226,0,18
8584,520,139,1,97
8585,112,272,0,78
8586,25,179,0,23
8587,4,260,0,7
8588,168,161,1,90
8589,19,192,0,53
8590,46,178,0,53
8591,93,180,0,35
8592,326,31,0,104
8593,139,185,0,81
8594,236,28,0,31
8595,240,153,0,97
8596,103,133,4,214
8597,290,66,0,45
8598,202,134,0,83
8599,78,157,0,37
8600,126,168,0,65
8601,39,289,0,25
8602,606,159,0,76
8603,0,174,0,0
8604,251,172,0,84
8605,0,157,0,0
8606,193,135,0,58
8607,129,216,2,71
8608,112,334,0,88
8609,259,58,0,369
8610,78,15,0,143
8611,22,27,0,143
8612,113,28,0,156
8613,42,18,0,122
8614,105,28,0,202
8615,87,2,0,35
8616,133,37,0,201
8617,72,27,0,192
8618,53,12,0,90
8619,248,0,0,188
8620,164,64,0,290
8621,180,52,0,318
8622,148,37,0,264
8623,98,69,0,192
8624,130,13,0,120
8625,189,46,0,252
8626,191,36,0,266
8627,107,23,0,146
8628,180,51,0,301
8629,43,30,0,105
8630,26,10,0,75
8631,267,48,0,420
8632,139,39,0,247
8633,203,37,0,298
8634,155,52,0,242
8635,244,48,0,245
8636,44,18,0,94
8637,58,25,0,115
8638,160,40,0,218
8639,156,43,0,287
8640,387,47,0,363
8641,171,68,0,131
8642,6,40,0,74
8643,313,44,0,416
8644,193,61,0,390
8645,142,28,0,275
8646,124,20,0,205
8647,138,99,0,413
8648,176,50,0,330
8649,194,41,0,420
8650,148,50,0,228
8651,269,34,0,143
8652,21,17,0,116
8653,275,50,0,447
8654,147,26,0,224
8655,237,89,0,586
8656,203,48,0,326
8657,148,38,0,285
8658,325,72,0,476
8659,187,36,0,244
8660,311,66,0,408
8661,170,43,0,242
8662,9,29,0,128
8663,175,30,0,291
8664,465,33,0,343
8665,77,18,0,160
8666,190,34,0,295
8667,201,41,0,289
8668,46,9,0,133
8669,161,47,0,217
8670,267,34,0,260
8671,44,23,0,122
8672,120,24,0,154
8673,149,35,0,181
8674,122,32,0,327
8675,134,32,0,153
8676,4,42,0,75
8677,357,38,0,270
8678,12,24,0,80
8679,50,26,0,177
8680,8,23,0,67
8681,66,22,0,146
8682,58,14,0,72
8683,107,32,0,158
8684,381,44,0,406
8685,252,32,0,243
8686,101,23,0,93
8687,73,35,0,162
8688,195,55,0,390
8689,281,59,0,439
8690,74,23,0,201
8691,121,40,0,267
8692,6,30,0,66
8693,24,21,0,141
8694,193,43,0,382
8695,182,44,0,318
8696,251,85,0,275
8697,210,79,0,387
8698,156,42,0,283
8699,4,29,0,76
8700,107,23,0,140
8701,149,34,0,203
8702,184,57,0,428
8703,301,74,0,484
8704,188,26,0,123
8705,14,33,0,132
8706,144,22,0,194
8707,251,36,0,274
8708,41,6,0,65
8709,205,53,0,295
8710,44,43,0,129
8711,71,14,1,128
8712,71,13,0,108
8713,46,17,0,91
8714,115,27,0,199
8715,70,91,0,309
8716,79,21,0,184
8717,10,40,0,116
8718,76,22,0,155
8719,180,48,0,348
8720,68,35,0,182
8721,168,83,0,253
8722,158,44,0,246
8723,322,41,0,176
8724,190,10,0,280
8725,78,21,0,133
8726,31,41,0,102
8727,141,29,0,240
8728,43,19,0,75
8729,99,28,0,198
8730,177,23,0,299
8731,6,36,0,117
8732,78,42,0,159
8733,56,10,0,101
8734,142,41,0,251
8735,221,50,0,415
8736,206,56,0,384
8737,130,36,0,242
8738,90,36,0,311
8739,641,23,0,158
8740,166,29,0,197
8741,48,51,0,223
8742,42,10,0,85
8743,61,16,0,110
8744,113,28,0,191
8745,70,23,0,152
8746,196,51,0,290
8747,69,31,0,142
8748,325,69,0,504
8749,133,48,0,166
8750,64,9,0,64
8751,142,41,0,224
8752,29,46,0,117
8753,161,48,0,323
8754,139,41,0,320
8755,173,22,0,132
8756,49,43,0,220
8757,193,37,0,380
8758,174,32,0,301
8759,329,54,0,335
8760,187,64,1,399
8761,168,45,0,209
8762,85,24,0,98
8763,111,16,0,137
8764,72,26,0,167
8765,187,38,0,314
8766,21,33,0,79
8767,187,32,0,125
8768,8,44,0,114
8769,49,31,0,156
8770,88,19,0,151
8771,124,32,0,192
8772,94,38,0,147
8773,169,54,0,273
8774,133,41,0,332
8775,191,48,0,416
8776,159,33,0,255
8777,4,25,0,79
8778,529,41,0,180
8779,185,44,0,261
8780,37,15,0,108
8781,89,60,0,117
8782,127,15,0,161
8783,414,67,0,397
8784,33,44,0,238
8785,297,48,0,387
8786,213,39,0,282
8787,194,44,0,319
8788,115,59,0,220
8789,237,47,0,170
8790,427,46,3,336
8791,15,50,0,70
8792,191,75,0,362
8793,48,40,0,85
8794,100,38,0,210
8795,44,15,0,58
8796,147,55,0,285
8797,137,20,0,85
8798,166,37,0,314
8799,211,43,3,487
8800,88,33,0,135
8801,157,35,0,249
8802,190,36,0,354
8803,415,49,0,446
8804,215,42,0,262
8805,88,30,0,173
8806,80,30,0,242
8807,124,50,1,300
8808,162,28,0,316
8809,47,8,0,106
8810,46,7,0,107
8811,27,21,0,103
8812,112,27,0,154
8813,77,22,0,329
8814,106,37,0,193
8815,295,26,0,252
8816,98,44,0,226
8817,17,25,0,116
8818,119,37,0,288
8819,91,42,0,129
8820,291,47,0,410
8821,159,29,0,228
8822,55,22,0,138
8823,146,41,0,223
8824,8,28,0,62
8825,93,26,1,241
8826,166,47,0,324
8827,15,35,0,93
8828,152,36,0,333
8829,325,11,0,175
8830,225,50,0,336
8831,166,50,0,311
8832,32,50,0,146
8833,97,40,0,123
8834,56,40,0,115
8835,219,48,0,338
8836,51,24,0,166
8837,411,52,0,330
8838,168,58,0,288
8839,114,16,0,162
8840,214,52,0,348
8841,468,32,0,318
8842,105,48,0,237
8843,254,40,0,418
8844,55,50,0,166
8845,10,39,0,109
8846,90,26,0,134
8847,233,65,0,450
8848,7,33,0,92
8849,28,31,0,143
8850,52,21,0,128
8851,78,32,0,180
8852,19,30,0,103
8853,157,45,0,303
8854,83,38,0,178
8855,403,50,0,506
8856,89,31,0,138
8857,303,57,0,289
8858,108,39,0,121
8859,125,37,0,150
8860,27,42,0,57
8861,326,80,0,325
8862,137,52,0,302
8863,33,43,0,97
8864,139,48,0,268
8865,95,47,0,165
8866,191,49,6,278
8867,69,14,0,82
8868,130,26,0,135
8869,20,16,0,67
8870,62,30,0,131
8871,174,40,0,212
8872,70,33,0,203
8873,73,38,0,207
8874,3,65,0,158
8875,118,60,2,381
8876,84,18,0,120
8877,127,36,0,185
8878,177,61,0,254
8879,191,57,0,567
8880,157,34,0,250
8881,106,38,0,277
8882,106,27,0,196
8883,145,35,0,143
8884,8,33,0,103
8885,40,38,0,159
8886,309,69,0,264
8887,128,30,0,243
8888,12,27,0,81
8889,174,32,0,173
8890,131,47,0,341
8891,119,64,1,268
8892,113,35,0,213
8893,123,45,0,247
8894,19,14,0,77
8895,242,43,0,281
8896,114,29,0,205
8897,3,46,0,118
8898,8,62,0,129
8899,5,33,0,65
8900,66,30,0,122
8901,109,47,0,92
8902,288,22,0,248
8903,112,31,0,325
8904,1,2,51,183
8905,45,44,0,200
8906,154,52,0,260
8907,117,38,0,193
8908,178,37,2,206
8909,10,75,0,19
8910,155,39,0,190
8911,153,44,4,317
8912,49,32,0,87
8913,5,48,0,94
8914,28,28,0,105
8915,165,27,0,253
8916,96,29,0,201
8917,54,17,0,56
8918,151,66,1,280
8919,78,26,0,114
8920,47,36,0,114
8921,84,28,0,121
8922,77,29,0,110
8923,114,49,0,146
8924,81,63,0,189
8925,145,40,0,248
8926,5,42,0,117
8927,407,47,0,249
8928,102,36,0,171
8929,361,46,0,374
8930,8,48,0,102
8931,169,35,1,346
8932,55,30,0,113
8933,47,17,0,52
8934,46,59,0,162
8935,24,40,0,42
8936,495,28,0,105
8937,42,43,0,77
8938,232,45,0,288
8939,41,37,0,156
8940,39,27,0,82
8941,212,47,0,390
8942,36,49,0,72
8943,186,43,0,151
8944,63,2,0,84
8945,384,36,0,300
8946,28,27,0,82
8947,224,43,0,200
8948,109,28,0,185
8949,105,42,0,172
8950,93,14,0,100
8951,154,24,0,158
8952,147,24,0,39
8953,91,15,0,26
8954,78,20,0,79
8955,88,23,0,39
8956,74,20,0,56
8957,225,13,0,63
8958,142,3,0,47
8959,137,16,0,99
8960,108,42,1,92
8961,279,32,0,51
8962,218,37,0,93
8963,223,40,0,93
8964,46,48,0,19
8965,403,7,0,54
8966,61,2,0,65
8967,72,5,1,39
8968,52,29,0,31
8969,76,73,2,124
8970,22,69,0,39
8971,239,95,0,255
8972,76,19,0,83
8973,54,32,1,97
8974,739,49,0,167
8975,54,44,0,37
8976,253,45,0,26
8977,58,21,0,28
8978,241,57,0,94
8979,446,36,0,112
8980,168,53,0,113
8981,12,51,1,39
8982,190,18,0,43
8983,31,28,0,55
8984,171,72,0,88
8985,201,18,0,21
8986,57,65,0,36
8987,218,30,0,26
